MAGNITUD,PUNTO_MUESTREO,ID_TIEMPO,MEDIDA
NO,28079017,24_2_10,4
NO,28079017,24_2_11,4
NO,28079017,24_2_12,5
NO,28079017,24_2_13,31
NO,28079017,24_2_14,71
NO,28079017,24_2_15,28
NO,28079017,24_2_16,17
NO,28079017,24_2_17,66
NO,28079017,24_2_18,49
NO,28079017,24_2_19,62
NO,28079017,24_2_20,72
NO,28079017,24_2_21,55
NO,28079017,24_2_22,3
NO,28079017,24_2_23,5
NO,28079017,24_2_24,5
NO,28079017,24_2_25,2
NO,28079017,24_2_26,4
NO,28079017,24_2_27,5
NO,28079017,24_2_28,22
NO,28079017,24_2_29,32
NO,28079017,24_3_1,5
NO,28079017,24_3_2,3
NO,28079017,24_3_3,3
NO,28079017,24_3_4,5
NO,28079017,24_3_5,10
NO,28079017,24_3_6,43
NO,28079017,24_3_7,20
NO,28079017,24_3_8,3
NO,28079017,24_3_9,3
NO,28079017,24_3_10,3
NO,28079017,24_3_11,7
NO,28079017,24_3_12,46
NO,28079017,24_3_13,62
NO,28079017,24_3_14,51
NO,28079017,24_3_15,14
NO,28079017,24_3_16,33
NO,28079017,24_3_17,50
NO,28079017,24_3_18,59
NO,28079017,24_3_19,60
NO,28079017,24_3_20,49
NO,28079017,24_3_21,12
NO,28079017,24_3_22,31
NO,28079017,24_3_23,27
NO,28079017,24_3_24,6
NO,28079017,24_3_25,4
NO,28079017,24_3_26,4
NO,28079017,24_3_27,3
NO,28079017,24_3_28,2
NO,28079017,24_3_29,2
NO,28079017,24_3_30,2
NO,28079017,24_3_31,2
NO,28079017,24_4_1,4
NO,28079017,24_4_2,9
NO,28079017,24_4_3,5
NO,28079017,24_4_4,32
NO,28079017,24_4_5,28
NO,28079017,24_4_6,11
NO,28079017,24_4_7,7
NO,28079017,24_4_8,4
NO,28079017,24_4_9,5
NO,28079017,24_4_10,6
NO,28079017,24_4_11,21
NO,28079017,24_4_12,15
NO,28079017,24_4_13,21
NO,28079017,24_4_14,16
NO,28079017,24_4_15,17
NO,28079017,24_4_16,16
NO,28079017,24_4_17,2
NO,28079017,24_4_18,2
NO,28079017,24_4_19,5
NO,28079017,24_4_20,5
NO,28079017,24_4_21,1
NO,28079017,24_4_22,1
NO,28079017,24_4_23,2
NO,28079017,24_4_24,4
NO,28079017,24_4_25,13
NO,28079017,24_4_26,8
NO,28079017,24_4_27,3
NO,28079017,24_4_28,4
NO,28079017,24_4_29,2
NO,28079017,24_4_30,5
NO,28079017,24_5_1,2
NO,28079017,24_5_2,2
NO,28079017,24_5_3,4
NO,28079017,24_5_4,3
NO,28079017,24_5_5,3
NO,28079017,24_5_6,4
NO,28079017,24_5_7,6
NO,28079017,24_5_8,7
NO,28079017,24_5_9,15
NO,28079017,24_5_10,9
NO,28079017,24_5_11,2
NO,28079017,24_5_12,4
NO,28079017,24_5_13,8
NO,28079017,24_5_14,3
NO,28079017,24_5_15,2
NO,28079017,24_5_16,4
NO,28079017,24_5_17,4
NO,28079017,24_5_18,4
NO,28079017,24_5_19,2
NO,28079017,24_5_20,5
NO,28079017,24_5_21,5
NO,28079017,24_5_22,4
NO,28079017,24_5_23,6
NO,28079017,24_5_24,3
NO,28079017,24_5_25,5
NO,28079017,24_5_26,3
NO,28079017,24_5_27,6
NO,28079017,24_5_28,4
NO,28079017,24_5_29,6
NO,28079017,24_5_30,3
NO,28079017,24_5_31,1
NO,28079017,24_6_1,1
NO,28079017,24_6_2,2
NO,28079017,24_6_3,2
NO,28079017,24_6_4,3
NO,28079017,24_6_5,3
NO,28079017,24_6_6,6
NO,28079017,24_6_7,2
NO,28079017,24_6_8,3
NO,28079017,24_6_9,2
NO,28079017,24_6_10,2
NO,28079017,24_6_11,2
NO,28079017,24_6_12,2
NO,28079017,24_6_13,3
NO,28079017,24_6_14,10
NO,28079017,24_6_15,3
NO,28079017,24_6_16,2
NO,28079017,24_6_17,5
NO,28079017,24_6_18,5
NO,28079017,24_6_19,4
NO,28079017,24_6_20,3
NO,28079017,24_6_21,6
NO,28079017,24_6_22,5
NO,28079017,24_6_23,1
NO,28079017,24_6_24,2
NO,28079017,24_6_25,2
NO,28079017,24_6_26,2
NO,28079017,24_6_27,2
NO,28079017,24_6_28,2
NO,28079017,24_6_29,2
NO,28079017,24_6_30,2
NO,28079017,24_7_1,3
NO,28079017,24_7_2,2
NO,28079017,24_7_3,3
NO,28079017,24_7_4,9
NO,28079017,24_7_5,9
NO,28079017,24_7_6,3
NO,28079017,24_7_7,1
NO,28079017,24_7_8,3
NO,28079017,24_7_9,3
NO,28079017,24_7_10,3
NO,28079017,24_7_11,4
NO,28079017,24_7_12,3
NO,28079017,24_7_13,2
NO,28079017,24_7_14,2
NO,28079017,24_7_15,3
NO,28079017,24_7_16,9
NO,28079017,24_7_17,15
NO,28079017,24_7_18,16
NO,28079017,24_7_19,27
NO,28079017,24_7_20,5
NO,28079017,24_7_21,2
NO,28079017,24_7_22,8
NO,28079017,24_7_23,8
NO,28079017,24_7_24,6
NO,28079017,24_7_25,2
NO,28079017,24_7_26,2
NO,28079017,24_7_27,2
NO,28079017,24_7_28,1
NO,28079017,24_7_29,2
NO,28079017,24_7_30,2
NO,28079017,24_7_31,5
NO,28079017,24_8_1,6
NO,28079017,24_8_2,3
NO,28079017,24_8_3,1
NO,28079017,24_8_4,5
NO,28079017,24_8_5,4
NO,28079017,24_8_6,8
NO,28079017,24_8_7,4
NO,28079017,24_8_8,6
NO,28079017,24_8_9,7
NO,28079017,24_8_10,2
NO,28079017,24_8_11,1
NO,28079017,24_8_12,2
NO,28079017,24_8_13,2
NO,28079017,24_8_14,1
NO,28079017,24_8_15,1
NO,28079017,24_8_16,2
NO,28079017,24_8_17,4
NO,28079017,24_8_18,2
NO,28079017,24_8_19,2
NO,28079017,24_8_20,2
NO,28079017,24_8_21,2
NO,28079017,24_8_22,2
NO,28079017,24_8_23,6
NO,28079017,24_8_24,2
NO,28079017,24_8_25,2
NO,28079017,24_8_26,2
NO,28079017,24_8_27,3
NO,28079017,24_8_28,5
NO,28079017,24_8_29,2
NO,28079017,24_8_30,2
NO,28079017,24_8_31,2
NO2,28079017,24_1_1,38
NO2,28079017,24_1_2,46
NO2,28079017,24_1_3,32
NO2,28079017,24_1_4,36
NO2,28079017,24_1_5,19
NO2,28079017,24_1_6,17
NO2,28079017,24_1_7,36
NO2,28079017,24_1_8,56
NO2,28079017,24_1_9,41
NO2,28079017,24_1_10,38
NO2,28079017,24_1_11,36
NO2,28079017,24_1_12,41
NO2,28079017,24_1_13,52
NO2,28079017,24_1_14,45
NO2,28079017,24_1_15,24
NO2,28079017,24_1_16,25
NO2,28079017,24_1_17,15
NO2,28079017,24_1_18,19
NO2,28079017,24_1_19,22
NO2,28079017,24_1_20,26
NO2,28079017,24_1_21,42
NO2,28079017,24_1_22,47
NO2,28079017,24_1_23,53
NO2,28079017,24_1_24,55
NO2,28079017,24_1_25,53
NO2,28079017,24_1_26,59
NO2,28079017,24_1_27,48
NO2,28079017,24_1_28,40
NO2,28079017,24_1_29,45
NO2,28079017,24_1_30,48
NO2,28079017,24_1_31,40
NO2,28079017,24_2_1,50
NO2,28079017,24_2_2,44
NO2,28079017,24_2_3,45
NO2,28079017,24_2_4,55
NO2,28079017,24_2_5,65
NO2,28079017,24_2_6,48
NO2,28079017,24_2_7,26
NO2,28079017,24_2_8,30
NO2,28079017,24_2_9,22
NO2,28079017,24_2_10,11
NO2,28079017,24_2_11,15
NO2,28079017,24_2_12,19
NO2,28079017,24_2_13,35
NO2,28079017,24_2_14,35
NO2,28079017,24_2_15,36
NO2,28079017,24_2_16,32
NO2,28079017,24_2_17,47
NO2,28079017,24_2_18,47
NO2,28079017,24_2_19,47
NO2,28079017,24_2_20,58
NO2,28079017,24_2_21,43
NO2,28079017,24_2_22,14
NO2,28079017,24_2_23,16
NO2,28079017,24_2_24,17
NO2,28079017,24_2_25,6
NO2,28079017,24_2_26,14
NO2,28079017,24_2_27,21
NO2,28079017,24_2_28,43
NO2,28079017,24_2_29,36
NO2,28079017,24_3_1,17
NO2,28079017,24_3_2,13
NO2,28079017,24_3_3,13
NO2,28079017,24_3_4,17
NO2,28079017,24_3_5,30
NO2,28079017,24_3_6,52
NO2,28079017,24_3_7,42
NO2,28079017,24_3_8,17
NO2,28079017,24_3_9,13
NO2,28079017,24_3_10,11
NO2,28079017,24_3_11,24
NO2,28079017,24_3_12,50
NO2,28079017,24_3_13,52
NO2,28079017,24_3_14,38
NO2,28079017,24_3_15,34
NO2,28079017,24_3_16,37
NO2,28079017,24_3_17,40
NO2,28079017,24_3_18,52
NO2,28079017,24_3_19,54
NO2,28079017,24_3_20,37
NO2,28079017,24_3_21,31
NO2,28079017,24_3_22,46
NO2,28079017,24_3_23,34
NO2,28079017,24_3_24,19
NO2,28079017,24_3_25,20
NO2,28079017,24_3_26,11
NO2,28079017,24_3_27,9
NO2,28079017,24_3_28,6
NO2,28079017,24_3_29,12
NO2,28079017,24_3_30,13
NO2,28079017,24_3_31,11
NO2,28079017,24_4_1,17
NO2,28079017,24_4_2,26
NO2,28079017,24_4_3,28
NO2,28079017,24_4_4,41
NO2,28079017,24_4_5,40
NO2,28079017,24_4_6,40
NO2,28079017,24_4_7,28
NO2,28079017,24_4_8,14
NO2,28079017,24_4_9,23
NO2,28079017,24_4_10,27
NO2,28079017,24_4_11,31
NO2,28079017,24_4_12,43
NO2,28079017,24_4_13,49
NO2,28079017,24_4_14,42
NO2,28079017,24_4_15,44
NO2,28079017,24_4_16,31
NO2,28079017,24_4_17,14
NO2,28079017,24_4_18,15
NO2,28079017,24_4_19,22
NO2,28079017,24_4_20,21
NO2,28079017,24_4_21,11
NO2,28079017,24_4_22,8
NO2,28079017,24_4_23,13
NO2,28079017,24_4_24,21
NO2,28079017,24_4_25,33
NO2,28079017,24_4_26,25
NO2,28079017,24_4_27,11
NO2,28079017,24_4_28,19
NO2,28079017,24_4_29,18
NO2,28079017,24_4_30,20
NO2,28079017,24_5_1,6
NO2,28079017,24_5_2,8
NO2,28079017,24_5_3,17
NO2,28079017,24_5_4,13
NO2,28079017,24_5_5,9
NO2,28079017,24_5_6,17
NO2,28079017,24_5_7,29
NO2,28079017,24_5_8,24
NO2,28079017,24_5_9,48
NO2,28079017,24_5_10,39
NO2,28079017,24_5_11,17
NO2,28079017,24_5_12,29
NO2,28079017,24_5_13,28
NO2,28079017,24_5_14,10
NO2,28079017,24_5_15,7
NO2,28079017,24_5_16,12
NO2,28079017,24_5_17,11
NO2,28079017,24_5_18,17
NO2,28079017,24_5_19,17
NO2,28079017,24_5_20,21
NO2,28079017,24_5_21,20
NO2,28079017,24_5_22,18
NO2,28079017,24_5_23,33
NO2,28079017,24_5_24,21
NO2,28079017,24_5_25,29
NO2,28079017,24_5_26,26
NO2,28079017,24_5_27,23
NO2,28079017,24_5_28,22
NO2,28079017,24_5_29,31
NO2,28079017,24_5_30,18
NO2,28079017,24_5_31,9
NO2,28079017,24_6_1,6
NO2,28079017,24_6_2,12
NO2,28079017,24_6_3,13
NO2,28079017,24_6_4,20
NO2,28079017,24_6_5,28
NO2,28079017,24_6_6,35
NO2,28079017,24_6_7,19
NO2,28079017,24_6_8,17
NO2,28079017,24_6_9,12
NO2,28079017,24_6_10,15
NO2,28079017,24_6_11,11
NO2,28079017,24_6_12,11
NO2,28079017,24_6_13,14
NO2,28079017,24_6_14,29
NO2,28079017,24_6_15,13
NO2,28079017,24_6_16,15
NO2,28079017,24_6_17,15
NO2,28079017,24_6_18,23
NO2,28079017,24_6_19,18
NO2,28079017,24_6_20,12
NO2,28079017,24_6_21,21
NO2,28079017,24_6_22,29
NO2,28079017,24_6_23,6
NO2,28079017,24_6_24,14
NO2,28079017,24_6_25,25
NO2,28079017,24_6_26,15
NO2,28079017,24_6_27,20
NO2,28079017,24_6_28,13
NO2,28079017,24_6_29,8
NO2,28079017,24_6_30,9
NO2,28079017,24_7_1,16
NO2,28079017,24_7_2,9
NO2,28079017,24_7_3,23
NO2,28079017,24_7_4,41
NO2,28079017,24_7_5,33
NO2,28079017,24_7_6,14
NO2,28079017,24_7_7,8
NO2,28079017,24_7_8,20
NO2,28079017,24_7_9,19
NO2,28079017,24_7_10,15
NO2,28079017,24_7_11,18
NO2,28079017,24_7_12,18
NO2,28079017,24_7_13,12
NO2,28079017,24_7_14,9
NO2,28079017,24_7_15,11
NO2,28079017,24_7_16,34
NO2,28079017,24_7_17,50
NO2,28079017,24_7_18,49
NO2,28079017,24_7_19,49
NO2,28079017,24_7_20,21
NO2,28079017,24_7_21,9
NO2,28079017,24_7_22,28
NO2,28079017,24_7_23,32
NO2,28079017,24_7_24,31
NO2,28079017,24_7_25,19
NO2,28079017,24_7_26,20
NO2,28079017,24_7_27,19
NO2,28079017,24_7_28,6
NO2,28079017,24_7_29,16
NO2,28079017,24_7_30,23
NO2,28079017,24_7_31,29
NO2,28079017,24_8_1,31
NO2,28079017,24_8_2,22
NO2,28079017,24_8_3,13
NO2,28079017,24_8_4,21
NO2,28079017,24_8_5,26
NO2,28079017,24_8_6,30
NO2,28079017,24_8_7,37
NO2,28079017,24_8_8,32
NO2,28079017,24_8_9,33
NO2,28079017,24_8_10,12
NO2,28079017,24_8_11,10
NO2,28079017,24_8_12,14
NO2,28079017,24_8_13,13
NO2,28079017,24_8_14,7
NO2,28079017,24_8_15,7
NO2,28079017,24_8_16,15
NO2,28079017,24_8_17,22
NO2,28079017,24_8_18,10
NO2,28079017,24_8_19,14
NO2,28079017,24_8_20,22
NO2,28079017,24_8_21,12
NO2,28079017,24_8_22,23
NO2,28079017,24_8_23,28
NO2,28079017,24_8_24,18
NO2,28079017,24_8_25,13
NO2,28079017,24_8_26,24
NO2,28079017,24_8_27,31
NO2,28079017,24_8_28,32
NO2,28079017,24_8_29,19
NO2,28079017,24_8_30,17
NO2,28079017,24_8_31,14
NOx,28079017,24_1_1,70
NOx,28079017,24_1_2,117
NOx,28079017,24_1_3,54
NOx,28079017,24_1_4,54
NOx,28079017,24_1_5,27
NOx,28079017,24_1_6,26
NOx,28079017,24_1_7,61
NOx,28079017,24_1_8,155
NOx,28079017,24_1_9,65
NOx,28079017,24_1_10,74
NOx,28079017,24_1_11,85
NOx,28079017,24_1_12,90
NOx,28079017,24_1_13,142
NOx,28079017,24_1_14,127
NOx,28079017,24_1_15,41
NOx,28079017,24_1_16,34
NOx,28079017,24_1_17,19
NOx,28079017,24_1_18,26
NOx,28079017,24_1_19,26
NOx,28079017,24_1_20,44
NOx,28079017,24_1_21,106
NOx,28079017,24_1_22,184
NOx,28079017,24_1_23,296
NOx,28079017,24_1_24,340
NOx,28079017,24_1_25,341
NOx,28079017,24_1_26,358
NOx,28079017,24_1_27,264
NOx,28079017,24_1_28,156
NOx,28079017,24_1_29,155
NOx,28079017,24_1_30,215
NOx,28079017,24_1_31,173
NOx,28079017,24_2_1,246
NOx,28079017,24_2_2,208
NOx,28079017,24_2_3,157
NOx,28079017,24_2_4,188
NOx,28079017,24_2_5,264
NOx,28079017,24_2_6,184
NOx,28079017,24_2_7,36
NOx,28079017,24_2_8,46
NOx,28079017,24_2_9,31
NOx,28079017,24_2_10,18
NOx,28079017,24_2_11,21
NOx,28079017,24_2_12,27
NOx,28079017,24_2_13,83
NOx,28079017,24_2_14,144
NOx,28079017,24_2_15,79
NOx,28079017,24_2_16,58
NOx,28079017,24_2_17,149
NOx,28079017,24_2_18,123
NOx,28079017,24_2_19,142
NOx,28079017,24_2_20,169
NOx,28079017,24_2_21,127
NOx,28079017,24_2_22,18
NOx,28079017,24_2_23,24
NOx,28079017,24_2_24,24
NOx,28079017,24_2_25,9
NOx,28079017,24_2_26,20
NOx,28079017,24_2_27,29
NOx,28079017,24_2_28,77
NOx,28079017,24_2_29,85
NOx,28079017,24_3_1,25
NOx,28079017,24_3_2,18
NOx,28079017,24_3_3,17
NOx,28079017,24_3_4,24
NOx,28079017,24_3_5,46
NOx,28079017,24_3_6,118
NOx,28079017,24_3_7,74
NOx,28079017,24_3_8,22
NOx,28079017,24_3_9,18
NOx,28079017,24_3_10,15
NOx,28079017,24_3_11,35
NOx,28079017,24_3_12,120
NOx,28079017,24_3_13,147
NOx,28079017,24_3_14,116
NOx,28079017,24_3_15,55
NOx,28079017,24_3_16,88
NOx,28079017,24_3_17,117
NOx,28079017,24_3_18,143
NOx,28079017,24_3_19,146
NOx,28079017,24_3_20,112
NOx,28079017,24_3_21,50
NOx,28079017,24_3_22,94
NOx,28079017,24_3_23,75
NOx,28079017,24_3_24,28
NOx,28079017,24_3_25,26
NOx,28079017,24_3_26,17
NOx,28079017,24_3_27,14
NOx,28079017,24_3_28,8
NOx,28079017,24_3_29,15
NOx,28079017,24_3_30,16
NOx,28079017,24_3_31,14
NOx,28079017,24_4_1,24
NOx,28079017,24_4_2,41
NOx,28079017,24_4_3,36
NOx,28079017,24_4_4,89
NOx,28079017,24_4_5,84
NOx,28079017,24_4_6,57
NOx,28079017,24_4_7,38
NOx,28079017,24_4_8,20
NOx,28079017,24_4_9,32
NOx,28079017,24_4_10,36
NOx,28079017,24_4_11,64
NOx,28079017,24_4_12,66
NOx,28079017,24_4_13,82
NOx,28079017,24_4_14,66
NOx,28079017,24_4_15,69
NOx,28079017,24_4_16,55
NOx,28079017,24_4_17,17
NOx,28079017,24_4_18,18
NOx,28079017,24_4_19,30
NOx,28079017,24_4_20,28
NOx,28079017,24_4_21,13
NOx,28079017,24_4_22,10
NOx,28079017,24_4_23,17
NOx,28079017,24_4_24,27
NOx,28079017,24_4_25,54
NOx,28079017,24_4_26,38
NOx,28079017,24_4_27,15
NOx,28079017,24_4_28,25
NOx,28079017,24_4_29,21
NOx,28079017,24_4_30,28
NOx,28079017,24_5_1,9
NOx,28079017,24_5_2,11
NOx,28079017,24_5_3,22
NOx,28079017,24_5_4,17
NOx,28079017,24_5_5,13
NOx,28079017,24_5_6,23
NOx,28079017,24_5_7,38
NOx,28079017,24_5_8,34
NOx,28079017,24_5_9,71
NOx,28079017,24_5_10,52
NOx,28079017,24_5_11,21
NOx,28079017,24_5_12,35
NOx,28079017,24_5_13,41
NOx,28079017,24_5_14,14
NOx,28079017,24_5_15,10
NOx,28079017,24_5_16,18
NOx,28079017,24_5_17,17
NOx,28079017,24_5_18,23
NOx,28079017,24_5_19,21
NOx,28079017,24_5_20,28
NOx,28079017,24_5_21,27
NOx,28079017,24_5_22,24
NOx,28079017,24_5_23,43
NOx,28079017,24_5_24,26
NOx,28079017,24_5_25,36
NOx,28079017,24_5_26,31
NOx,28079017,24_5_27,33
NOx,28079017,24_5_28,28
NOx,28079017,24_5_29,39
NOx,28079017,24_5_30,23
NOx,28079017,24_5_31,12
NOx,28079017,24_6_1,8
NOx,28079017,24_6_2,15
NOx,28079017,24_6_3,15
NOx,28079017,24_6_4,25
NOx,28079017,24_6_5,33
NOx,28079017,24_6_6,43
NOx,28079017,24_6_7,22
NOx,28079017,24_6_8,21
NOx,28079017,24_6_9,14
NOx,28079017,24_6_10,18
NOx,28079017,24_6_11,13
NOx,28079017,24_6_12,15
NOx,28079017,24_6_13,18
NOx,28079017,24_6_14,44
NOx,28079017,24_6_15,18
NOx,28079017,24_6_16,19
NOx,28079017,24_6_17,22
NOx,28079017,24_6_18,31
NOx,28079017,24_6_19,25
NOx,28079017,24_6_20,17
NOx,28079017,24_6_21,30
NOx,28079017,24_6_22,37
NOx,28079017,24_6_23,8
NOx,28079017,24_6_24,17
NOx,28079017,24_6_25,28
NOx,28079017,24_6_26,18
NOx,28079017,24_6_27,23
NOx,28079017,24_6_28,15
NOx,28079017,24_6_29,12
NOx,28079017,24_6_30,12
NOx,28079017,24_7_1,22
NOx,28079017,24_7_2,11
NOx,28079017,24_7_3,29
NOx,28079017,24_7_4,55
NOx,28079017,24_7_5,46
NOx,28079017,24_7_6,18
NOx,28079017,24_7_7,10
NOx,28079017,24_7_8,25
NOx,28079017,24_7_9,23
NOx,28079017,24_7_10,21
NOx,28079017,24_7_11,24
NOx,28079017,24_7_12,23
NOx,28079017,24_7_13,15
NOx,28079017,24_7_14,12
NOx,28079017,24_7_15,16
NOx,28079017,24_7_16,47
NOx,28079017,24_7_17,73
NOx,28079017,24_7_18,73
NOx,28079017,24_7_19,91
NOx,28079017,24_7_20,29
NOx,28079017,24_7_21,12
NOx,28079017,24_7_22,39
NOx,28079017,24_7_23,45
NOx,28079017,24_7_24,40
NOx,28079017,24_7_25,22
NOx,28079017,24_7_26,22
NOx,28079017,24_7_27,22
NOx,28079017,24_7_28,8
NOx,28079017,24_7_29,19
NOx,28079017,24_7_30,26
NOx,28079017,24_7_31,37
NOx,28079017,24_8_1,41
NOx,28079017,24_8_2,26
NOx,28079017,24_8_3,15
NOx,28079017,24_8_4,28
NOx,28079017,24_8_5,32
NOx,28079017,24_8_6,42
NOx,28079017,24_8_7,44
NOx,28079017,24_8_8,42
NOx,28079017,24_8_9,44
NOx,28079017,24_8_10,14
NOx,28079017,24_8_11,13
NOx,28079017,24_8_12,17
NOx,28079017,24_8_13,16
NOx,28079017,24_8_14,8
NOx,28079017,24_8_15,9
NOx,28079017,24_8_16,17
NOx,28079017,24_8_17,27
NOx,28079017,24_8_18,12
NOx,28079017,24_8_19,17
NOx,28079017,24_8_20,25
NOx,28079017,24_8_21,15
NOx,28079017,24_8_22,27
NOx,28079017,24_8_23,37
NOx,28079017,24_8_24,21
NOx,28079017,24_8_25,16
NOx,28079017,24_8_26,27
NOx,28079017,24_8_27,35
NOx,28079017,24_8_28,39
NOx,28079017,24_8_29,22
NOx,28079017,24_8_30,19
NOx,28079017,24_8_31,16
O3,28079017,24_1_1,21
O3,28079017,24_1_2,8
O3,28079017,24_1_3,28
O3,28079017,24_1_4,30
O3,28079017,24_1_5,61
O3,28079017,24_1_6,61
O3,28079017,24_1_7,39
O3,28079017,24_1_8,16
O3,28079017,24_1_9,26
O3,28079017,24_1_10,22
O3,28079017,24_1_11,26
O3,28079017,24_1_12,28
O3,28079017,24_1_13,10
O3,28079017,24_1_14,8
O3,28079017,24_1_15,38
O3,28079017,24_1_16,48
O3,28079017,24_1_17,75
O3,28079017,24_1_18,65
O3,28079017,24_1_19,52
O3,28079017,24_1_20,48
O3,28079017,24_1_21,23
O3,28079017,24_1_22,11
O3,28079017,24_1_23,8
O3,28079017,24_1_24,8
O3,28079017,24_1_25,10
O3,28079017,24_1_26,8
O3,28079017,24_1_27,16
O3,28079017,24_1_28,20
O3,28079017,24_1_29,17
O3,28079017,24_1_30,16
O3,28079017,24_1_31,14
O3,28079017,24_2_1,16
O3,28079017,24_2_2,23
O3,28079017,24_2_3,22
O3,28079017,24_2_4,18
O3,28079017,24_2_5,9
O3,28079017,24_2_6,17
O3,28079017,24_2_7,37
O3,28079017,24_2_8,33
O3,28079017,24_2_9,50
O3,28079017,24_2_10,68
O3,28079017,24_2_11,57
O3,28079017,24_2_12,48
O3,28079017,24_2_13,25
O3,28079017,24_2_14,16
O3,28079017,24_2_15,18
O3,28079017,24_2_16,51
O3,28079017,24_2_17,25
O3,28079017,24_2_18,23
O3,28079017,24_2_19,25
O3,28079017,24_2_20,22
O3,28079017,24_2_21,25
O3,28079017,24_2_22,58
O3,28079017,24_2_23,69
O3,28079017,24_2_24,64
O3,28079017,24_2_25,63
O3,28079017,24_2_26,67
O3,28079017,24_2_27,64
O3,28079017,24_2_28,45
O3,28079017,24_2_29,42
O3,28079017,24_3_1,67
O3,28079017,24_3_2,71
O3,28079017,24_3_3,74
O3,28079017,24_3_4,61
O3,28079017,24_3_5,60
O3,28079017,24_3_6,31
O3,28079017,24_3_7,40
O3,28079017,24_3_8,65
O3,28079017,24_3_9,73
O3,28079017,24_3_10,71
O3,28079017,24_3_11,64
O3,28079017,24_3_12,33
O3,28079017,24_3_13,31
O3,28079017,24_3_14,40
O3,28079017,24_3_15,34
O3,28079017,24_3_16,22
O3,28079017,24_3_17,29
O3,28079017,24_3_18,25
O3,28079017,24_3_19,25
O3,28079017,24_3_20,37
O3,28079017,24_3_21,51
O3,28079017,24_3_22,38
O3,28079017,24_3_23,36
O3,28079017,24_3_24,57
O3,28079017,24_3_25,51
O3,28079017,24_3_26,73
O3,28079017,24_3_27,70
O3,28079017,24_3_28,77
O3,28079017,24_3_29,75
O3,28079017,24_3_30,66
O3,28079017,24_3_31,75
O3,28079017,24_4_1,70
O3,28079017,24_4_2,54
O3,28079017,24_4_3,55
O3,28079017,24_4_4,39
O3,28079017,24_4_5,43
O3,28079017,24_4_6,46
O3,28079017,24_4_7,43
O3,28079017,24_4_8,69
O3,28079017,24_4_9,73
O3,28079017,24_4_10,64
O3,28079017,24_4_11,46
O3,28079017,24_4_12,60
O3,28079017,24_4_13,50
O3,28079017,24_4_14,54
O3,28079017,24_4_15,44
O3,28079017,24_4_16,54
O3,28079017,24_4_17,80
O3,28079017,24_4_18,77
O3,28079017,24_4_19,76
O3,28079017,24_4_20,68
O3,28079017,24_4_21,93
O3,28079017,24_4_22,88
O3,28079017,24_4_23,82
O3,28079017,24_4_24,76
O3,28079017,24_4_25,55
O3,28079017,24_4_26,62
O3,28079017,24_4_27,80
O3,28079017,24_4_28,66
O3,28079017,24_4_29,71
O3,28079017,24_4_30,60
O3,28079017,24_5_1,80
O3,28079017,24_5_2,82
O3,28079017,24_5_3,74
O3,28079017,24_5_4,68
O3,28079017,24_5_5,63
O3,28079017,24_5_6,65
O3,28079017,24_5_7,67
O3,28079017,24_5_8,83
O3,28079017,24_5_9,56
O3,28079017,24_5_10,59
O3,28079017,24_5_11,88
O3,28079017,24_5_12,72
O3,28079017,24_5_13,58
O3,28079017,24_5_14,68
O3,28079017,24_5_15,73
O3,28079017,24_5_16,77
O3,28079017,24_5_17,66
O3,28079017,24_5_18,67
O3,28079017,24_5_19,65
O3,28079017,24_5_20,64
O3,28079017,24_5_21,67
O3,28079017,24_5_22,75
O3,28079017,24_5_23,74
O3,28079017,24_5_24,80
O3,28079017,24_5_25,70
O3,28079017,24_5_26,58
O3,28079017,24_5_27,76
O3,28079017,24_5_28,78
O3,28079017,24_5_29,80
O3,28079017,24_5_30,84
O3,28079017,24_5_31,87
O3,28079017,24_6_1,90
O3,28079017,24_6_2,95
O3,28079017,24_6_3,88
O3,28079017,24_6_4,89
O3,28079017,24_6_5,86
O3,28079017,24_6_6,72
O3,28079017,24_6_7,88
O3,28079017,24_6_8,69
O3,28079017,24_6_9,72
O3,28079017,24_6_10,54
O3,28079017,24_6_11,80
O3,28079017,24_6_12,67
O3,28079017,24_6_13,84
O3,28079017,24_6_14,72
O3,28079017,24_6_15,70
O3,28079017,24_6_16,78
O3,28079017,24_6_17,57
O3,28079017,24_6_18,43
O3,28079017,24_6_19,57
O3,28079017,24_6_20,68
O3,28079017,24_6_21,70
O3,28079017,24_6_22,61
O3,28079017,24_6_23,75
O3,28079017,24_6_24,77
O3,28079017,24_6_25,75
O3,28079017,24_6_26,78
O3,28079017,24_6_27,79
O3,28079017,24_6_28,83
O3,28079017,24_6_29,78
O3,28079017,24_6_30,72
O3,28079017,24_7_1,69
O3,28079017,24_7_2,66
O3,28079017,24_7_3,79
O3,28079017,24_7_4,78
O3,28079017,24_7_5,84
O3,28079017,24_7_6,86
O3,28079017,24_7_7,79
O3,28079017,24_7_8,87
O3,28079017,24_7_9,74
O3,28079017,24_7_10,59
O3,28079017,24_7_11,60
O3,28079017,24_7_12,92
O3,28079017,24_7_13,89
O3,28079017,24_7_14,94
O3,28079017,24_7_15,59
O3,28079017,24_7_16,71
O3,28079017,24_7_17,59
O3,28079017,24_7_18,52
O3,28079017,24_7_19,44
O3,28079017,24_7_20,58
O3,28079017,24_7_21,90
O3,28079017,24_7_22,77
O3,28079017,24_7_23,76
O3,28079017,24_7_24,85
