datetime-America/Los_Angeles,Iowa PM2.5 [ug/m^3],Chicago PM2.5 [ug/m^3],Cranford PM2.5 [ug/m^3],Magnolia PM2.5 [ug/m^3],month,day,hour,minute,dayofweek_Sunday,dayofweek_Monday,dayofweek_Tuesday,dayofweek_Wednesday,dayofweek_Thursday,dayofweek_Friday,dayofweek_Saturday,Background PM2.5 [ug/m^3],Temperature [degC],Pressure [mbar],Humidity [%],Wind Speed [mph],Wind Direction [degrees],Far-bound Local Roadway (#vehicles/mile),Near-bound Local Roadway (#vehicles/mile),Far-bound Highway (#vehicles/mile),Near-bound Highway (#vehicles/mile)
2021-06-08 17:15:00-07:00,5.854765155444775,5.28627435815628,10.080312295591995,5.526139963430176,6,8,17,15,0,0,1,0,0,0,0,5.0,25.99,1015,43,2.68,234,22.603303561030238,45.63898562091503,77.22925321306316,113.74657897081251
2021-06-08 17:30:00-07:00,5.890929391597149,5.054763314404356,10.390610041163448,5.5208375647855,6,8,17,30,0,0,1,0,0,0,0,5.0,25.99,1015,43,2.68,234,29.219295319148937,54.18241673202614,76.27580564253152,117.0920665876011
2021-06-08 17:45:00-07:00,5.936363339770086,4.837343923476763,10.59812074108771,5.535713879823394,6,8,17,45,0,0,1,0,0,0,0,5.0,25.99,1015,43,2.68,234,33.324253885778276,49.877587102396504,78.1827007835948,107.05560373723529
2021-06-08 18:00:00-07:00,5.990344181555255,4.633729041551694,10.67515968,5.569195975685587,6,8,18,0,0,0,1,0,0,0,0,5.0,24.53,1015,48,2.24,261,30.22851440089586,41.96916705882352,66.27771151186748,94.10315938698498
2021-06-08 18:15:00-07:00,6.0521490985443265,4.443631524807341,10.603970773532135,5.619710919513809,6,8,18,15,0,0,1,0,0,0,0,5.0,24.53,1015,48,2.24,261,24.28133052631579,38.30519215686275,65.69376691704926,92.5853664936465
2021-06-08 18:30:00-07:00,6.121055272328971,4.266764229421899,10.4065124613023,5.685685778449788,6,8,18,30,0,0,1,0,0,0,0,5.0,24.53,1015,48,2.24,261,25.787149473684206,38.70256104575164,64.23390543000373,88.6391049709665
2021-06-08 18:45:00-07:00,6.19633988450086,4.102840011573556,10.11467181392528,5.765547619635254,6,8,18,45,0,0,1,0,0,0,0,5.0,24.53,1015,48,2.24,261,30.352664367301234,35.02300305010893,64.23390543000373,82.26437481894494
2021-06-08 19:00:00-07:00,6.277280116651662,3.9515717274405087,9.760335902015854,5.857723510211938,6,8,19,0,0,0,1,0,0,0,0,3.0,22.83,1016,51,2.24,223,30.456790145576704,31.19735355119826,58.00440458930223,74.7548705503273
2021-06-08 19:15:00-07:00,6.36315315037305,3.81267223320095,9.375391796188802,5.9606405173215675,6,8,19,15,0,0,1,0,0,0,0,3.0,22.83,1016,51,2.24,223,32.357085599104146,34.70939328976034,58.270479839711875,76.52073363419329
2021-06-08 19:30:00-07:00,6.4532361672566925,3.6858543850330694,8.99172656705891,6.072725708105872,6,8,19,30,0,0,1,0,0,0,0,3.0,22.83,1016,51,2.24,223,30.989433549832025,30.387032679738564,58.270479839711875,71.22314438259531
2021-06-08 19:45:00-07:00,6.546806348894262,3.570831039115061,8.641227285240957,6.1924061497065805,6,8,19,45,0,0,1,0,0,0,0,3.0,22.83,1016,51,2.24,223,26.163604210526323,32.59009254901961,58.270479839711875,67.98572872884097
2021-06-08 20:00:00-07:00,6.6431408768774265,3.4673150516251177,8.355781021349726,6.318108909265423,6,8,20,0,0,0,1,0,0,0,0,3.0,20.45,1016,57,2.24,168,34.00707870100784,33.4198922875817,50.17268646798293,59.92386927254525
2021-06-08 20:15:00-07:00,6.741516932797858,3.375019278741433,8.167274846,6.448261053924129,6,8,20,15,0,0,1,0,0,0,0,3.0,20.45,1016,57,2.24,168,27.189853691969663,35.17049385769794,50.883399068949736,59.401534058677925
2021-06-08 20:30:00-07:00,6.84121169824723,3.2936565766421975,8.099031931715121,6.5812896508244245,6,8,20,30,0,0,1,0,0,0,0,3.0,20.45,1016,57,2.24,168,17.15672438969765,26.086098823529415,51.54728061779068,58.89513331936851
2021-06-08 20:45:00-07:00,6.941502354817205,3.222939801505607,8.140119858652675,6.715621767108043,6,8,20,45,0,0,1,0,0,0,0,3.0,20.45,1016,57,2.24,168,18.6535674443684,22.003585171832967,51.249797099809214,60.42774920738549
2021-06-08 21:00:00-07:00,7.041666084099463,3.16258180950985,8.271042308878808,6.849684469916714,6,8,21,0,0,0,1,0,0,0,0,4.0,18.69,1017,64,0.89,198,18.25004506159015,20.84238779956427,43.92310875257548,57.484358049441674
2021-06-08 21:15:00-07:00,7.140980067685668,3.112295456833121,8.472302964459667,6.981904826392162,6,8,21,15,0,0,1,0,0,0,0,4.0,18.69,1017,64,0.89,198,19.493739919438,17.20331755811444,43.7539211603978,60.328816234171065
2021-06-08 21:30:00-07:00,7.238721487167491,3.071793599653614,8.724405507461398,7.110709903676122,6,8,21,30,0,0,1,0,0,0,0,4.0,18.69,1017,64,0.89,198,15.636888510638297,19.27239111111111,43.724361654147536,60.50985057835965
2021-06-08 21:45:00-07:00,7.334167524136606,3.0407890941495195,9.007853619950152,7.23452676891032,6,8,21,45,0,0,1,0,0,0,0,4.0,18.69,1017,64,0.89,198,11.088201958485827,16.63192619144823,43.52376340916584,56.666140316111004
2021-06-08 22:00:00-07:00,7.426595360184682,3.0189947964990314,9.303150983992072,7.351782489236486,6,8,22,0,0,0,1,0,0,0,0,5.0,17.44,1017,69,0.89,211,11.237574378499438,20.540465359477125,35.497675036908454,42.48911045421641
2021-06-08 22:15:00-07:00,7.515282176903388,3.0061235628803415,9.590801281653304,7.460904131796347,6,8,22,15,0,0,1,0,0,0,0,5.0,17.44,1017,69,0.89,211,11.951982552372836,17.467747383278926,35.4764358996263,41.584310678305634
2021-06-08 22:30:00-07:00,7.599505155884396,3.001888249471643,9.851308195,7.560318763731635,6,8,22,30,0,0,1,0,0,0,0,5.0,17.44,1017,69,0.89,211,8.9808483762598,12.639836862745096,35.33484166517952,41.92758036010782
2021-06-08 22:45:00-07:00,7.678541478719374,3.0060017124511287,10.069205969339935,7.6484534521840795,6,8,22,45,0,0,1,0,0,0,0,5.0,17.44,1017,69,0.89,211,11.207049808822825,14.051136505896777,34.835674268070214,42.34902673095153
2021-06-08 23:00:00-07:00,7.751668327,3.0181768079969915,10.245151102947409,7.723735264295409,6,8,23,0,0,0,1,0,0,0,0,6.0,16.2,1017,73,1.79,215,6.487836954087346,14.560453159041398,24.65509294440208,31.754394190219493
2021-06-08 23:15:00-07:00,7.8184813392408685,3.038126392287422,10.38383065733836,7.784591267207354,6,8,23,15,0,0,1,0,0,0,0,6.0,16.2,1017,73,1.79,215,5.400360949911654,8.401411369527132,24.33979738469394,31.694666335479226
2021-06-08 23:30:00-07:00,7.879849981648322,3.065563321500615,10.489931694028721,7.829448528061642,6,8,23,30,0,0,1,0,0,0,0,6.0,16.2,1017,73,1.79,215,11.237574378499438,11.952232854030498,24.53768773990493,32.17405578744706
2021-06-08 23:45:00-07:00,7.93696217735163,3.1002004518147626,10.56814127453443,7.856734114,6,8,23,45,0,0,1,0,0,0,0,6.0,16.2,1017,73,1.79,215,7.301969236081752,10.033079411385275,25.443532548319226,33.666414024566365
2021-06-09 00:00:00-07:00,7.991005849480064,3.141750639408057,10.623146460371416,7.865736071416149,6,9,0,0,0,0,0,1,0,0,0,7.0,15.72,1017,75,0.89,201,5.250342127659574,7.668829978213507,18.125495135871773,23.379082576511358
2021-06-09 00:15:00-07:00,8.043168921162895,3.1899267404586906,10.65963431305562,7.8591863637117605,6,9,0,15,0,0,0,1,0,0,0,7.0,15.72,1017,75,0.89,201,4.810119877965477,5.435397378241884,17.887275703712326,22.47245692800296
2021-06-09 00:30:00-07:00,8.09463931552939,3.244441611144858,10.682291894102969,7.840677933540489,6,9,0,30,0,0,0,1,0,0,0,7.0,15.72,1017,75,0.89,201,7.89753979843225,6.046240348583877,17.47525315790328,21.296735140546783
2021-06-09 00:45:00-07:00,8.146604955708822,3.3050081076447495,10.695806265029404,7.813803723555994,6,9,0,45,0,0,0,1,0,0,0,7.0,15.72,1017,75,0.89,201,3.470344972731554,4.9908722019400225,17.486600132939355,20.935069324309495
2021-06-09 01:00:00-07:00,8.200253764830462,3.3713390861365573,10.704864487350854,7.782156676411933,6,9,1,0,0,0,0,1,0,0,0,8.0,14.81,1017,77,0.0,0,3.880687659574468,4.5580549019607846,15.010348544914748,16.96109351528687
2021-06-09 01:15:00-07:00,8.256773666023582,3.443147402798477,10.714153622583257,7.749329734761965,6,9,1,15,0,0,0,1,0,0,0,8.0,14.81,1017,77,0.0,0,3.8491502894213836,3.609449268516405,14.952027955305729,16.94696674775438
2021-06-09 01:30:00-07:00,8.317352582417449,3.5201459138086983,10.72836073224255,7.718915841259746,6,9,1,30,0,0,0,1,0,0,0,8.0,14.81,1017,77,0.0,0,4.525466517357223,4.406119738562092,14.872004318694335,16.73188954886407
2021-06-09 01:45:00-07:00,8.383178437141337,3.602047475345416,10.752172877844657,7.694507938558938,6,9,1,45,0,0,0,1,0,0,0,8.0,14.81,1017,77,0.0,0,4.088783206084094,4.427124807780494,14.972677653299092,16.36275892966788
2021-06-09 02:00:00-07:00,8.455439153324516,3.6885649435868215,10.790277120905525,7.679698969313195,6,9,2,0,0,0,0,1,0,0,0,5.0,15.07,1017,78,0.0,0,2.2627332586786113,1.714140305010893,16.200748746735023,15.530352065306122
2021-06-09 02:15:00-07:00,8.535322654096255,3.7794111747111083,10.84736052294108,7.6780818761761775,6,9,2,15,0,0,0,1,0,0,0,5.0,15.07,1017,78,0.0,0,2.6597968140536556,3.236829385363695,16.30024225787367,15.795248500618193
2021-06-09 02:30:00-07:00,8.624016862585824,3.8742990248964673,10.928110145467262,7.693249601801544,6,9,2,30,0,0,0,1,0,0,0,5.0,15.07,1017,78,0.0,0,2.1626123180291157,2.914038518518518,16.274724768409612,16.04314670897189
2021-06-09 02:45:00-07:00,8.722709701922497,3.9729413503210926,11.03721305,7.728795088842951,6,9,2,45,0,0,0,1,0,0,0,5.0,15.07,1017,78,0.0,0,3.2003165054977294,2.850956669522014,16.21490939710633,15.835491772953123
2021-06-09 03:00:00-07:00,8.832589095235544,4.075051007163177,11.177246011496633,7.788311279954057,6,9,3,0,0,0,0,1,0,0,0,8.0,14.58,1017,81,0.0,0,1.9283293169092945,2.9296216122004357,27.093384320965615,20.21700701979207
2021-06-09 03:15:00-07:00,8.95484296565423,4.18034085160091,11.3423446586801,7.875391117788519,6,9,3,15,0,0,0,1,0,0,0,8.0,14.58,1017,81,0.0,0,1.9726110422282765,1.7813078460336036,28.834753924837067,20.451151024550633
2021-06-09 03:30:00-07:00,9.090659236307834,4.28852373981249,11.524534333714733,7.993627545,6,9,3,30,0,0,0,1,0,0,0,8.0,14.58,1017,81,0.0,0,2.2427090705487123,3.256866579520697,29.754341709631884,20.88141570119369
2021-06-09 03:45:00-07:00,9.241225830325622,4.399312527976106,11.715840378764874,8.14548607865907,6,9,3,45,0,0,0,1,0,0,0,8.0,14.58,1017,81,0.0,0,3.836481786603299,2.561193938747331,27.94814712687228,21.049087343042697
2021-06-09 04:00:00-07:00,9.407730670836864,4.512420072269951,11.908288135994857,8.328922533503981,6,9,4,0,0,0,0,1,0,0,0,7.0,14.91,1017,78,0.45,76,2.715279910414334,2.4270668409586054,48.76751737568748,37.30760356472854
2021-06-09 04:15:00-07:00,9.591361680970838,4.627559228872217,12.09390294756903,8.5407652986899,6,9,4,15,0,0,0,1,0,0,0,7.0,14.91,1017,78,0.45,76,3.1958604255319147,3.190638431372549,48.76751737568748,37.13955129641895
2021-06-09 04:30:00-07:00,9.793306783856803,4.744442853961097,12.264710155651715,8.77784276337199,6,9,4,30,0,0,0,1,0,0,0,7.0,14.91,1017,78,0.45,76,4.933959955207167,3.6230692810457517,49.67061954931132,36.467342223180594
2021-06-09 04:45:00-07:00,10.014753902624035,4.862783803714784,12.412735102407263,9.036983316705419,6,9,4,45,0,0,0,1,0,0,0,7.0,14.91,1017,78,0.45,76,3.303991041433371,3.0153286274509803,50.79949726634112,37.30760356472854
2021-06-09 05:00:00-07:00,10.256890960401805,4.982294934311471,12.53000313,9.315015347845355,6,9,5,0,0,0,0,1,0,0,0,4.0,13.85,1016,82,0.0,0,5.618787189249719,4.838550588235295,64.2057020717403,55.877395565960725
2021-06-09 05:15:00-07:00,10.520905880319386,5.102689101929351,12.610542714965852,9.608767245946963,6,9,5,15,0,0,0,1,0,0,0,4.0,13.85,1016,82,0.0,0,7.208707726763717,8.14801010893246,66.19437425980304,57.97607708956489
2021-06-09 05:30:00-07:00,10.807986585506047,5.223679162746614,12.656394871326997,9.915067400165409,6,9,5,30,0,0,0,1,0,0,0,4.0,13.85,1016,82,0.0,0,12.7353836506159,9.084943616557732,66.47847028666916,60.337093803619574
2021-06-09 05:45:00-07:00,11.119320999091052,5.344977972941456,12.671603747477217,10.230744199655861,6,9,5,45,0,0,0,1,0,0,0,4.0,13.85,1016,82,0.0,0,17.441067861142216,8.151905882352942,71.87629479712521,60.59942899407009
2021-06-09 06:00:00-07:00,11.456097044203684,5.466298388692067,12.660213491810271,10.552626033573487,6,9,6,0,0,0,0,1,0,0,0,8.0,14.35,1017,81,0.0,0,14.207161478163496,13.884536470588237,75.08349167377796,64.03916166284175
2021-06-09 06:15:00-07:00,11.819502643973207,5.587353266176642,12.626268252719933,10.877541291073447,6,9,6,15,0,0,0,1,0,0,0,8.0,14.35,1017,81,0.0,0,18.56642723404255,11.34449220043573,71.64455312383393,64.90067504844052
2021-06-09 06:30:00-07:00,12.210725721528888,5.707855461573372,12.573812178599974,11.202318361310912,6,9,6,30,0,0,0,1,0,0,0,8.0,14.35,1017,81,0.0,0,14.052975229563271,11.593821699346407,80.24189949869401,67.77238633376975
2021-06-09 06:45:00-07:00,12.6309542,5.827517831060449,12.506889417844148,11.52378563344105,6,9,6,45,0,0,0,1,0,0,0,8.0,14.35,1017,81,0.0,0,12.55917079507279,15.972671023965145,81.96136877366602,70.06975536203312
2021-06-09 07:00:00-07:00,13.076315071155983,5.946053230816066,12.429544118846236,11.838771496619025,6,9,7,0,0,0,0,1,0,0,0,11.0,15.86,1017,78,0.0,0,12.8154804031355,14.316967320261437,74.026256470092,65.72816209718906
2021-06-09 07:15:00-07:00,13.52269160132691,6.0631745170184175,12.34582043,12.14410434,6,9,7,15,0,0,0,1,0,0,0,11.0,15.86,1017,78,0.0,0,14.897995968645015,15.69607111111111,75.19202428851864,71.78207176403544
2021-06-09 07:30:00-07:00,13.940906125483027,6.178594545845695,12.259112912912693,12.436523160235271,6,9,7,30,0,0,0,1,0,0,0,11.0,15.86,1017,78,0.0,0,16.724201926091823,20.657338562091503,92.095657655705,72.64691600215635
2021-06-09 07:45:00-07:00,14.301780978594577,6.292026173476091,12.170217782045478,12.712409383960612,6,9,7,45,0,0,0,1,0,0,0,11.0,15.86,1017,78,0.0,0,17.180753415453527,19.28407843137255,83.35239901750516,90.2320821772815
2021-06-09 08:00:00-07:00,14.576138495631806,6.403182256087799,12.079281665073006,12.968055045307915,6,9,8,0,0,0,0,1,0,0,0,11.0,17.36,1018,73,0.45,270,16.14750530795073,14.926655860566449,72.24029761936437,83.34782454339624
2021-06-09 08:15:00-07:00,14.734801011564956,6.5117756498590085,11.986451189669928,13.19975217840909,6,9,8,15,0,0,0,1,0,0,0,11.0,17.36,1018,73,0.45,270,11.293642105263157,16.093439999999998,72.24029761936437,72.65517600000001
2021-06-09 08:30:00-07:00,14.748590861364272,6.617519210967916,11.891872983510886,13.403792817396024,6,9,8,30,0,0,0,1,0,0,0,11.0,17.36,1018,73,0.45,270,11.017308309070549,15.544135947712418,69.31881499505182,65.52674363773585
2021-06-09 08:45:00-07:00,14.58833038,6.720125795592711,11.795693674270538,13.576468996400617,6,9,8,45,0,0,0,1,0,0,0,11.0,17.36,1018,73,0.45,270,16.788279328107503,19.073706666666666,67.45968968867113,66.62342553962264
2021-06-09 09:00:00-07:00,14.235233423650138,6.8193082599115895,11.698059889623526,13.714072749554777,6,9,9,0,0,0,0,1,0,0,0,10.0,19.47,1018,66,1.34,258,24.04504510638298,20.633963921568625,61.332676461331296,63.69515087008086
2021-06-09 09:15:00-07:00,13.712079933323745,6.914779460102741,11.599118257244504,13.81289611099039,6,9,9,15,0,0,0,1,0,0,0,10.0,19.47,1018,66,1.34,258,14.056980067189249,22.671453420479303,62.594665688930725,72.25920476857914
2021-06-09 09:30:00-07:00,13.052041371237637,7.0062522523443596,11.49901540480811,13.869231114839367,6,9,9,30,0,0,0,1,0,0,0,10.0,19.47,1018,66,1.34,258,15.390590996640535,24.613496470588238,61.332676461331296,62.892270817096666
2021-06-09 09:45:00-07:00,12.28828919960864,7.093439492814639,11.39789795998901,13.879369795233593,6,9,9,45,0,0,0,1,0,0,0,10.0,19.47,1018,66,1.34,258,17.913638701007837,24.74790065359477,63.85665491653013,68.78005787231422
2021-06-09 10:00:00-07:00,11.453994880653557,7.1760540376917685,11.295912550461837,13.839604186304975,6,9,10,0,0,0,0,1,0,0,0,10.0,22.05,1018,58,1.79,270,15.516743381858904,23.608386928104576,61.063187072470356,71.96358170935696
2021-06-09 10:15:00-07:00,10.582329876589212,7.253808743153943,11.193205803901252,13.746226322185406,6,9,10,15,0,0,0,1,0,0,0,10.0,22.05,1018,58,1.79,270,23.436309787234045,28.875472592592597,61.31656129268808,72.24802274378128
2021-06-09 10:30:00-07:00,9.70646564963242,7.3264164653793555,11.089924347981887,13.595528237006791,6,9,10,30,0,0,0,1,0,0,0,10.0,22.05,1018,58,1.79,270,17.44106786114222,25.396546928104573,61.063187072470356,70.54137653723528
2021-06-09 10:45:00-07:00,8.859573662,7.3935900605462,10.986214810378407,13.383801964901021,6,9,10,45,0,0,0,1,0,0,0,10.0,22.05,1018,58,1.79,270,23.38024206047033,25.069301960784312,60.80981285225264,74.23910998475164
2021-06-09 11:00:00-07:00,8.069002915845497,7.455042384832664,10.882223818765457,13.10733954,6,9,11,0,0,0,0,1,0,0,0,7.0,24.34,1018,51,1.79,294,28.80479462486002,36.834537690631805,61.66387327503693,73.21370402341165
2021-06-09 11:15:00-07:00,7.338812573069383,7.510486294416944,10.77809800081768,12.764663764961329,6,9,11,15,0,0,0,1,0,0,0,7.0,24.34,1018,51,1.79,294,25.482781814109746,35.30739450980391,60.669294673826634,69.74111727131307
2021-06-09 11:30:00-07:00,6.667239335508863,7.559634645477233,10.67398398420973,12.363220516545436,6,9,11,30,0,0,0,1,0,0,0,7.0,24.34,1018,51,1.79,294,24.329388577827547,31.25968592592592,61.166583974431774,72.9243217940701
2021-06-09 11:45:00-07:00,6.052519905001132,7.6022002941917215,10.570028396616252,11.912686440038444,6,9,11,45,0,0,0,1,0,0,0,7.0,24.34,1018,51,1.79,294,31.281786696528552,33.377038779956436,61.912517925339486,73.21370402341165
2021-06-09 12:00:00-07:00,5.492890983383397,7.6378960967386025,10.4663778657119,11.422738180726485,6,9,12,0,0,0,0,1,0,0,0,5.0,26.05,1018,44,2.24,245,33.22413294512878,35.80605350762527,63.6944751809731,74.24537405313826
2021-06-09 12:15:00-07:00,4.986589272492855,7.666434909296072,10.36317901917132,10.903052383895686,6,9,12,15,0,0,0,1,0,0,0,5.0,26.05,1018,44,2.24,245,32.957811243001125,37.796793725490204,64.20607739126203,75.1435035779746
2021-06-09 12:30:00-07:00,4.531851474166711,7.687529588042318,10.260578484669155,10.363305694832178,6,9,12,30,0,0,0,1,0,0,0,5.0,26.05,1018,44,2.24,245,33.099982978723396,39.201220043572995,65.48508291698438,79.03539818559878
2021-06-09 12:45:00-07:00,4.126914290242165,7.700892989155536,10.15872288988006,9.81317475882209,6,9,12,45,0,0,0,1,0,0,0,5.0,26.05,1018,44,2.24,245,23.356213034714447,38.29934849673202,64.71767960155098,81.13103374355025
2021-06-09 13:00:00-07:00,3.770014422556421,7.706237968813916,10.057758862478684,9.26233622115155,6,9,13,0,0,0,0,1,0,0,0,5.0,28.07,1017,39,2.24,239,24.509606270996642,38.70840470588236,64.26122941644088,85.05568603773585
2021-06-09 13:15:00-07:00,3.459388572946676,7.703277383195653,9.957833030139675,8.72046672710669,6,9,13,15,0,0,0,1,0,0,0,5.0,28.07,1017,39,2.24,239,19.619699529675252,42.47951337690631,64.26122941644088,86.57453757412401
2021-06-09 13:30:00-07:00,3.1932734432501353,7.691724088478939,9.85909202053768,8.197242921973638,6,9,13,30,0,0,0,1,0,0,0,5.0,28.07,1017,39,2.24,239,25.310573796192607,40.993275816993474,65.0323641694382,83.53683450134771
2021-06-09 13:45:00-07:00,2.9699057353039984,7.671290940841967,9.761682461347348,7.702341451038521,6,9,13,45,0,0,0,1,0,0,0,5.0,28.07,1017,39,2.24,239,20.464720268757002,32.408939084967315,66.83167859309852,84.75191573045822
2021-06-09 14:00:00-07:00,2.7875221509454673,7.64169079646293,9.665750980243331,7.24543895958747,6,9,14,0,0,0,0,1,0,0,0,8.0,28.67,1017,38,2.68,291,22.058645643896977,41.49193481481482,70.09904988659778,87.82773167439353
2021-06-09 14:15:00-07:00,2.644359392011744,7.602636511520017,9.57144420490027,6.836212092906614,6,9,14,15,0,0,0,1,0,0,0,8.0,28.67,1017,38,2.68,291,22.04863354983203,38.09482039215686,74.82482853063806,88.74900158706198
2021-06-09 14:30:00-07:00,2.5386541603400303,7.553840942191426,9.478908762992823,6.48433749628208,6,9,14,30,0,0,0,1,0,0,0,8.0,28.67,1017,38,2.68,291,22.35700604703247,47.684266666666666,71.14922291860672,94.27662106307277
2021-06-09 14:45:00-07:00,2.4686431577675267,7.495016944655344,9.388291282195636,6.199491815,6,9,14,45,0,0,0,1,0,0,0,8.0,28.67,1017,38,2.68,291,27.775551354983204,41.60686013071895,68.78633359658657,92.74117120862533
2021-06-09 15:00:00-07:00,2.432563086131436,7.4258773750899705,9.299738390183352,5.988628923855115,6,9,15,0,0,0,0,1,0,0,0,9.0,28.08,1017,36,2.68,249,32.8436733706607,42.06266562091503,70.80903566118853,98.45260554547556
2021-06-09 15:15:00-07:00,2.4286506472689595,7.346135089673492,9.213396714630626,5.84781161567662,6,9,15,15,0,0,0,1,0,0,0,9.0,28.08,1017,36,2.68,249,24.894070683090707,50.138603921568624,70.25584007008551,94.8940776341933
2021-06-09 15:30:00-07:00,2.4551425430172977,7.255502944584104,9.129412883212105,5.770379912802322,6,9,15,30,0,0,0,1,0,0,0,9.0,28.08,1017,36,2.68,249,27.032653975363942,41.78216993464052,71.9154268433946,97.26642957504815
2021-06-09 15:45:00-07:00,2.510275475213653,7.153693796,9.047933523602437,5.749673837570028,6,9,15,45,0,0,0,1,0,0,0,9.0,28.08,1017,36,2.68,249,28.344238297872344,44.06898893246187,69.979242274534,101.71458946415096
2021-06-09 16:00:00-07:00,2.5922861456952253,7.041721275800734,8.969105263476273,5.7790334123175455,6,9,16,0,0,0,0,1,0,0,0,5.0,27.42,1017,34,2.68,244,21.57205787234043,40.44591965141612,74.94272509547527,100.59839668479015
